state,date,anger,fear,sadness,surprise,joy,anticipation,trust,disgust
AZ,2023-07-01,0.9512007098675711,0.8364013189945746,0.6553497456714519,0.27379272218036177,0.8599598913481776,0.14108615296789706,0.4226975881823253,0.8121777004843411
AZ,2023-08-01,0.08631779719470911,0.4435750612574755,0.7137635346453183,0.23484077687814087,0.21058387656746802,0.22857826501892975,0.29837530136558843,0.4191560950921214
AZ,2023-09-01,0.7523939984880387,0.8295421661256331,0.5483969111742046,0.3173094276574867,0.1816370064236058,0.8346007544227854,0.07322977107410378,0.4826427917025754
AZ,2023-10-01,0.4096096992896153,0.44669551988705314,0.3886192787041223,0.8279568052106374,0.14711799212481214,0.7635383469023979,0.9588905214591996,0.7640390093899974
AZ,2023-11-01,0.5999619654361571,0.6141454713915708,0.18895785288086486,0.010996603296993812,0.6452305524362171,0.7927159228840428,0.06948956427605013,0.5555170024183382
AZ,2023-12-01,0.29354447492254443,0.2868934518860503,0.4620108701378901,0.8375900358455584,0.41868761378723174,0.8290382216902147,0.22530051723250866,0.194215509258291
TN,2020-01-01,0.5680142962477744,0.5136518188433421,0.8650006858091902,0.4193142081672282,0.9691528642230931,0.8220602632047872,0.5136758605591529,0.15905628494548552
TN,2020-02-01,0.5455801945578383,0.8869427917178886,0.6271328527578666,0.07510476719377335,0.34753923685174937,0.01460862169347854,0.07453288357907795,0.3786806200876227
TN,2020-03-01,0.6844376269030333,0.390666815209903,0.669337670048983,0.9445717531884892,0.5574925960637207,0.7911660503204445,0.8422805745498854,0.2628297272883402
TN,2020-04-01,0.9665704093173809,0.18414298052219547,0.4860135122647784,0.45930923502737764,0.3504740716124689,0.4318177741994206,0.05331925390467085,0.33143012150744366
TN,2020-05-01,0.3367346026523578,0.04738187485557377,0.1772951116846252,0.12103322724714927,0.10402242099464143,0.8789339586589598,0.2541232336507532,0.7949180942776568
TN,2020-06-01,0.9135524928915753,0.15173637178315047,0.5752858571598284,0.28280573722095226,0.30908287716107696,0.11726884171863328,0.7974235441797514,0.508372986777515
TN,2020-07-01,0.7237180601878436,0.7738321732241369,0.5250567314660349,0.6093865780750847,0.2641852154770786,0.665256977687978,0.8953490877502402,0.39901710205531105
TN,2020-08-01,0.2601350538963818,0.676698633679926,0.7820626137198433,0.4103455295909919,0.5520106175922428,0.0674793276431388,0.7737875551124275,0.5941492209100189
TN,2020-09-01,0.6025140085836965,0.12470706748709925,0.6739325917784738,0.06285391045543054,0.6994923781660064,0.3784838414595548,0.4348564824811132,0.5033326418811058
TN,2020-10-01,0.023314007954811422,0.25229840323381036,0.7995231442099437,0.3155824839371194,0.7930416920447382,0.7530430099640246,0.7229521982483378,0.9422676476806273
TN,2020-11-01,0.07554436602730319,0.18110994116229207,0.8086737185058192,0.7657247693709818,0.4247063121542829,0.4556188130285097,0.5876590568802416,0.713591862995878
TN,2020-12-01,0.6848510154138286,0.13042425405276603,0.6410017096380713,0.03959597383397617,0.7613522066659709,0.29770138784591194,0.6548647561148041,0.697755388481107
TN,2021-01-01,0.8309498147862502,0.9449773967053076,0.32807884317137914,0.47050744218313145,0.31099157882941986,0.6593220554314477,0.054674447178452934,0.8713824797804286
TN,2021-02-01,0.50294305647237,0.6630130461039938,0.31155013853816804,0.006014087739386942,0.7586861318584236,0.9470258037211223,0.4622781238012671,0.16054709377038523
TN,2021-03-01,0.8698795820078844,0.2561646998284641,0.42887634105085004,0.6466003061648792,0.5213147040458606,0.990151335206511,0.8361963206237869,0.003281382851224146
TN,2021-04-01,0.5195516238751894,0.24462385122763253,0.40092282664151624,0.31530659517611703,0.01629973047230604,0.8686483924895054,0.8006177325507225,0.6626032192209709
TN,2021-05-01,0.010860633163366051,0.422951486207118,0.5149475246957703,0.8458928909126497,0.2900400405896312,0.252721124574542,0.4582107960576275,0.7708766234053154
TN,2021-06-01,0.9500717109921927,0.9618169761794091,0.5836916823168989,0.696070734355038,0.6038354393100518,0.1908133043100384,0.965086786620091,0.7077414516688784
TN,2021-07-01,0.10375936808141162,0.2819770625811583,0.7183874624078538,0.09472919990595863,0.8384740538460094,0.38192791648816504,0.02278547139291276,0.19562030785846074
TN,2021-08-01,0.5692755931511194,0.4201220301039771,0.747304380291235,0.5802085692151988,0.6262139678970031,0.7628886194423086,0.7827581937725896,0.44851043314509775
TN,2021-09-01,0.3247170270455968,0.5692067092135225,0.8490414232184702,0.5157621685162468,0.25890871926415504,0.32379494471526815,0.07903728099832619,0.0549956808305726
TN,2021-10-01,0.27744748238349204,0.7790200292594489,0.07371570727724552,0.04506410165654007,0.09000778978474244,0.881628711025937,0.5091053098873571,0.5405830412003423
TN,2021-11-01,0.29904437482075263,0.7300957011162641,0.35476107168773807,0.8207812508853902,0.2427889694073685,0.295276721276178,0.14793426347819372,0.09443579052987416
TN,2021-12-01,0.1651828093819786,0.8126772617224738,0.9361775287053464,0.32500857716142273,0.8500837810792896,0.5123947190869168,0.32251347600776636,0.40980338946893
TN,2022-01-01,0.8050652899701949,0.41901102330925777,0.6582988899649956,0.15864363184833352,0.03444555493690171,0.16376858588718313,0.7038840380431348,0.010581439955246297
TN,2022-02-01,0.48130544842840606,0.3031665827598017,0.7304926962196191,0.643497945884382,0.7872161142383849,0.6266933636851366,0.02195177842527063,0.09617183254317818
TN,2022-03-01,0.5329589331313683,0.12710145511695004,0.47068018650613574,0.8626827468555514,0.11627635904400457,0.21286686213612438,0.1659983417379598,0.9840856330053389
TN,2022-04-01,0.36687065944993735,0.07051747750260595,0.8486478147035431,0.5199037541830064,0.042705832054589554,0.28501821354727264,0.07065247001748065,0.5766535472151804
TN,2022-05-01,0.04812675209953177,0.2330744919678156,0.606434748079044,0.9830394243846464,0.7382969897307261,0.677695520822851,0.8401622045607319,0.5366195200598366
TN,2022-06-01,0.37004899714882145,0.18405525109153686,0.13078842696720516,0.6198620708638306,0.023415405116252064,0.8902732812804925,0.10911774183894263,0.7067956787250699
TN,2022-07-01,0.6073944190476174,0.8502182783012133,0.5333367411197162,0.2462223440619128,0.18100414720251712,0.11890165856167234,0.9953297966484076,0.7024663558079526
TN,2022-08-01,0.23802557612714192,0.44978158846623184,0.8537941620905809,0.11949083106236391,0.5143531643647948,0.39620497012974043,0.0439336936907021,0.039207490112922794
TN,2022-09-01,0.6882801735971161,0.9970303333650524,0.7742459416875638,0.14975488331078735,0.33657415495353715,0.001352628050400373,0.7136654331399083,0.5210361345959024
TN,2022-10-01,0.029375788224816124,0.6968363216567282,0.5246245909325458,0.20594070131288833,0.1454468429401632,0.3675643781972713,0.8886257991650504,0.4580047141113148
TN,2022-11-01,0.8907025689602895,0.21608943961273364,0.013560035440899454,0.19534484998658608,0.386379404634107,0.4882199177838382,0.3120425104814396,0.8994366419114435
TN,2022-12-01,0.6065441964852815,0.7979800675051181,0.3554278180555973,0.7700535775643252,0.6474496143065819,0.18271832392268006,0.562178579546378,0.9170678641356454
TN,2023-01-01,0.8015995502153688,0.796801084470983,0.8218766435256727,0.5628668139455726,0.7278518191853467,0.07118927724454105,0.13661989261618512,0.1289919598138749
TN,2023-02-01,0.32160974030085054,0.08934241566617751,0.9721184118063538,0.3535392862209791,0.3144449224989311,0.2722566118223465,0.10883017278626261,0.15535542726449647
TN,2023-03-01,0.5276360796971946,0.9875867536633981,0.6778594728657282,0.31838788587835354,0.24950617862191238,0.020375226715218964,0.7458606439283681,0.8169900000033095
TN,2023-04-01,0.5285203904831616,0.23226323545960814,0.8275305897419721,0.45433019615000647,0.7868271296589336,0.20358055507174744,0.9173106428030978,0.6226601582756216
TN,2023-05-01,0.6563413558900701,0.3799535991059413,0.5967078232301133,0.8929316417748514,0.7880039167133965,0.3558318912986361,0.3688779793853816,0.46514870335345104
TN,2023-06-01,0.6457625993551441,0.8477180232414399,0.18097354964867307,0.2505612875512391,0.9067139506792284,0.10114261150462767,0.45625043240650165,0.04537789965156824
TN,2023-07-01,0.5168591492037191,0.5868242041276119,0.8962206414348444,0.8602143680206238,0.4834589625145441,0.4544087866930312,0.3044906064264131,0.39488825835668173
TN,2023-08-01,0.8832305155341692,0.2903510570040784,0.11868816114684211,0.008281783111241503,0.3303807199671819,0.365563458397155,0.4444207699555165,0.721230148921322
TN,2023-09-01,0.13276919881430305,0.46053341636449896,0.7368196504413643,0.5870126591436807,0.2260245365940492,0.9451464051813169,0.3655403004653066,0.32286926585344977
TN,2023-10-01,0.21007606418279157,0.1818884511515918,0.6768303589876459,0.46925689003666327,0.5996478808400645,0.5238174874050052,0.8460320624052525,0.07463735856988774
TN,2023-11-01,0.42024824671804195,0.45221433319853266,0.1982623344620017,0.40150030254600955,0.5316646604765256,0.6708324536920864,0.6397417332899447,0.29022739448343193
TN,2023-12-01,0.4533282435737733,0.05996922780659342,0.2861934008107184,0.5483962686412174,0.44603552201693375,0.3902837600988246,0.8042765793907656,0.10119913140073733
ND,2020-01-01,0.17272062967771074,0.5708667756892208,0.33476325943435714,0.24117362398870368,0.3992456921840618,0.7411289533096227,0.4435996610561167,0.45061335763606924
ND,2020-02-01,0.9717966334048087,0.27825977439702065,0.525256026494979,0.29811121346338787,0.7540896728874461,0.9311754831339508,0.434071130772389,0.35741117382647714
ND,2020-03-01,0.5140802506522323,0.09896523861410433,0.6966187935676457,0.827658688024646,0.9520846610427378,0.3382131476900123,0.8705115768363435,0.5836504438866107
ND,2020-04-01,0.48723599540358564,0.4908123546289562,0.9657353354810234,0.7773739171200411,0.8722021649038975,0.3282567728195106,0.7631792740489131,0.8029221489224722
ND,2020-05-01,0.815787198985553,0.3797903881743634,0.7269650588844052,0.9388250475498284,0.40268736879407774,0.49526254492460964,0.5835057126842244,0.4302318578234511
ND,2020-06-01,0.11412256075148286,0.7554756290955255,0.010147300252868363,0.5159857191763108,0.22857476876092986,0.578131401525695,0.6170362073311826,0.18421214543666897
ND,2020-07-01,0.18895890269419136,0.535966781257569,0.24113040013964693,0.8481607477892036,0.4761467603488865,0.1733886145585306,0.6404803521467675,0.8614044872084967
ND,2020-08-01,0.10151487014227845,0.011555473206737887,0.6295706971473399,0.4332723338749742,0.12659833156817057,0.940408932655576,0.13187010357606666,0.8847226857206125
ND,2020-09-01,0.29572127282493643,0.8468511401530762,0.9912801458982212,0.15671037425116352,0.478674421911904,0.3338277079339118,0.7701337472795681,0.27039561502141185
ND,2020-10-01,0.607868234150907,0.9060225384817269,0.5716396655694229,0.8529656960388454,0.8608475721120553,0.5234349958870113,0.28635488565355427,0.4678508076947403
ND,2020-11-01,0.3934943998553039,0.6854816607204236,0.018423871104430667,0.6084446901146948,0.4370804569090935,0.919171160196409,0.8906194401377854,0.5119065617512625
ND,2020-12-01,0.14848434265013233,0.45691501745844754,0.507541069519377,0.11657395077107513,0.37795566159428506,0.9109392831919266,0.8619729396511178,0.23914620366448291
ND,2021-01-01,0.2877153041184215,0.08190957219185291,0.28608516792053973,0.4662482465739066,0.6851272423817827,0.4692657165239734,0.8086244175531707,0.9229046316056051
ND,2021-02-01,0.7466092833468302,0.16566799750248296,0.3057716860143297,0.7239161666808567,0.8864770137759777,0.8328064290627852,0.120880915053446,0.6833161137200375
ND,2021-03-01,0.42170443590868767,0.4089758930096703,0.21613611213684059,0.4846465411958448,0.007320773974776151,0.5501402883973008,0.28522767344890065,0.7453982975516417
ND,2021-04-01,0.880444357770718,0.22643864791919566,0.20957483017426382,0.7084171630605959,0.7805792360076437,0.7991858713817834,0.3809677567189257,0.8910348343711892
ND,2021-05-01,0.8694389976049408,0.6008159037640507,0.1651345998571353,0.06559433542431126,0.5525645968988988,0.16307502161198195,0.809531533155431,0.8059672341296074
ND,2021-06-01,0.8546038821115209,0.7730678724775715,0.5170402332384911,0.3944257974702008,0.5219730143363546,0.782510613062072,0.6304192229730937,0.3421944130945468
ND,2021-07-01,0.7293098388993065,0.21719184346606124,0.056415737231083396,0.8556886238084349,0.9426467523237914,0.8258984809015393,0.5993312467124996,0.4776474908113826
ND,2021-08-01,0.728874777669199,0.9293975491860174,0.788684905045695,0.5043648182202102,0.11827024627545757,0.4975286579833713,0.2463106582408614,0.0302534456718343
ND,2021-09-01,0.9918457613143714,0.893736298305346,0.4409098022575054,0.8616211550870757,0.8342518737048379,0.005504321584231309,0.10285940548174999,0.7122302797854495
ND,2021-10-01,0.05919372395879363,0.9444010663406529,0.10299092655697462,0.6333867146839138,0.40386987511234174,0.30483291630380316,0.42412349935833293,0.3758897693562584
ND,2021-11-01,0.3164950683936111,0.04382741661539569,0.5147259316027424,0.5351482432039375,0.2991495721088925,0.4571459475383153,0.6483946157052946,0.9886105341550319
ND,2021-12-01,0.9805853850202908,0.5293482464771875,0.9720917866038999,0.22026085242591742,0.4183243041346494,0.5234880536804747,0.7524423100842047,0.4700118133947574
ND,2022-01-01,0.9163499950876013,0.9762289572772144,0.4214849723137001,0.5553819231482252,0.8884844624892477,0.9635895743482759,0.2219950785124335,0.07195371074136203
ND,2022-02-01,0.6949402718507012,0.7116918588239971,0.6221027063137098,0.2940624489973782,0.9321421118299934,0.9190194046211405,0.41405494542701526,0.27578539165785443
ND,2022-03-01,0.220926711493862,0.8830526647126841,0.4686075746343481,0.32315628837932286,0.5379741950418836,0.4377375600025688,0.6017963222401496,0.7176509678351198
ND,2022-04-01,0.20874389088355882,0.06682283697229352,0.09437857262603955,0.4648078575787109,0.8710038996533406,0.33173487220650355,0.2128764871950357,0.9483687899022761
ND,2022-05-01,0.30120890269478784,0.9655441153535478,0.7572464901899915,0.9829132902784659,0.6663326952217796,0.40074239496021025,0.5768465412544069,0.3989230263177175
ND,2022-06-01,0.1077264708932335,0.47224697459937115,0.8732268269994846,0.38497291821186497,0.6247298586934451,0.5316237834541948,0.9584270660626782,0.2501935594527678
ND,2022-07-01,0.3953990878354783,0.2736304580419695,0.7123562007598927,0.9497805632105096,0.4276346667785875,0.22619579914222876,0.2402672527887163,0.10422888866474622
ND,2022-08-01,0.5162734809911427,0.9865554690068962,0.33804629599577585,0.4753640714208631,0.010671922357480046,0.4224080494073389,0.8432293470765316,0.17857500242963265
ND,2022-09-01,0.33571359099166875,0.9459819675317476,0.531731494703683,0.6950885697393948,0.9907246643394888,0.2683050712665431,0.48062211793365084,0.0021376905432850535
ND,2022-10-01,0.5841446032976093,0.804918779891389,0.436339735052775,0.847431174009323,0.8493528703837971,0.2817630066225558,0.22484172718244355,0.5173853641370058
ND,2022-11-01,0.8699221532429559,0.8142717394884902,0.5944708420457631,0.26254786725755264,0.054216247160872144,0.04720141267330347,0.30768770044224836,0.581085912210163
ND,2022-12-01,0.9994206885354556,0.4855775555961157,0.7566972676156897,0.9081358004121755,0.18134337951123325,0.9870624769562945,0.7752529747162819,0.4135979096437933
ND,2023-01-01,0.9113127462024649,0.6664178779200562,0.6055467592488881,0.3045326698816664,0.7860784050325368,0.8428259102222718,0.11534690368492961,0.947174956271845
ND,2023-02-01,0.5240529819683389,0.8705926309440906,0.6500068824891714,0.2741472507306665,0.8575142142899628,0.8924954485275043,0.3611757510993675,0.40679043685084293
ND,2023-03-01,0.8865379339953079,0.021986762844577012,0.3020182206688946,0.6189324496258571,0.6439537860989661,0.9506942316644463,0.5013280984483846,0.9549105951698301
ND,2023-04-01,0.8314354535698579,0.47712562427535277,0.5015871712873039,0.789962940786334,0.20255572396882293,0.38964128659557207,0.10610348212422926,0.21116443707838906
ND,2023-05-01,0.48829854978196474,0.43469890319081683,0.70855913348232,0.4710963869930268,0.5245962277565376,0.8852681161013409,0.5580154847210741,0.8849357680327675
ND,2023-06-01,0.25450688275012734,0.6460569155581786,0.9132051724199977,0.3358090678657326,0.4535098615772102,0.5230630212724425,0.6088905381463222,0.2242280971063888
ND,2023-07-01,0.824352993669643,0.44392673357519463,0.4228362163164189,0.3675205020535792,0.16021952289598917,0.08007423792898116,0.605919364696361,0.8230870123685003
